-2027.09      146252      70.7491      5220.41      -0.81847      62.1005      0.0031391      0.246193
-2262.87      139651      79.0525      4983.3      -0.915273      59.2624      0.00351237      0.234872
-1595.51      154437      55.656      5514.35      -0.643511      65.6186      0.00246737      0.260226
-2192.08      141399      76.566      5046.08      -0.886331      60.0138      0.00340082      0.237869
-2328.92      133524      81.3844      4763.68      -0.942481      56.639      0.00361705      0.224428
-2295.59      135599      80.2044      4838.14      -0.928664      57.5291      0.00356363      0.227974
-2184.51      140183      76.2917      5002.64      -0.883065      59.4967      0.003388      0.235817
-2372.24      134991      82.8591      4816.26      -0.9592      57.2667      0.00368022      0.226925
-1010.08      149837      34.1096      5446.65      -0.377616      65.9821      0.00136714      0.266384
-2338.19      133147      81.7108      4750.14      -0.946259      56.4766      0.00363139      0.223779
-2304.2      130304      80.5502      4648.33      -0.933005      55.2615      0.00358069      0.218946
-2126.33      140387      74.2557      5010.09      -0.859429      59.5872      0.00329701      0.236183
-2092.88      140372      73.0784      5009.71      -0.845719      59.5844      0.0032442      0.236179
-2319.01      132744      81.0445      4735.79      -0.938605      56.3064      0.00360235      0.223106
-1818.12      150703      63.4523      5380.16      -0.734005      64.0116      0.00281525      0.253812
-2197.05      140313      76.7218      5007.31      -0.887983      59.5524      0.00340675      0.236039
-2315.82      134773      80.9078      4808.51      -0.936777      57.1751      0.00359462      0.226564
-2273.63      136635      79.4374      4875.29      -0.919789      57.973      0.00352963      0.229741
-2302.78      133908      80.5025      4777.41      -0.932585      56.8026      0.00358013      0.225077
-2253.63      130709      78.7839      4662.99      -0.91259      55.4384      0.00350266      0.219656
-2266.42      137160      79.1714      4894.16      -0.916597      58.1993      0.00351719      0.230646
-2261.76      142014      78.9651      5068.06      -0.913793      60.2754      0.00350531      0.238906
-2133.63      141416      74.4947      5046.98      -0.862072      60.0281      0.00330695      0.237939
-2241.46      139103      78.2937      4963.79      -0.906365      59.0307      0.00347771      0.233954
-2213.72      139915      77.3045      4993.03      -0.894729      59.3815      0.0034326      0.235357
-2243.66      139304      78.3578      4971.02      -0.906995      59.1176      0.00347984      0.234303
-1008.67      150984      33.8839      5488.44      -0.372757      66.4892      0.00133896      0.268435
-2403.28      132835      83.9687      4738.88      -0.972284      56.3411      0.00373103      0.223235
-2341.77      133933      81.8007      4778.41      -0.946984      56.8158      0.00363334      0.225134
-1984.75      146029      69.2785      5212.49      -0.801514      62.007      0.00307424      0.245825
-2118.22      141551      73.9898      5051.75      -0.856543      60.084      0.0032867      0.238158
-2289.57      135366      79.9921      4829.83      -0.9262      57.4305      0.0035542      0.227584
-2148.61      139948      75.0329      4994.35      -0.868436      59.3991      0.00333168      0.235435
-1972.19      149947      68.8281      5352.79      -0.796228      63.6812      0.00305406      0.252483
-1999.7      145399      69.8255      5189.85      -0.808112      61.7361      0.00310046      0.244744
-2050.59      143425      71.5847      5119.13      -0.828272      60.8914      0.00317694      0.241382
-1657.57      153958      57.8376      5497.05      -0.668934      65.4105      0.00256554      0.259391
-2279.54      135614      79.6081      4838.84      -0.921416      57.5396      0.00353477      0.228024
-1851.68      147512      64.6588      5265.77      -0.748276      62.645      0.00287068      0.248371
-1928.45      147214      67.3262      5255.01      -0.77906      62.5155      0.00298865      0.247851
-1768.86      153859      61.7081      5493.3      -0.713595      65.363      0.00273646      0.259192
-1856.97      150497      64.8064      5372.74      -0.749667      63.9223      0.00287534      0.253454
-2273.14      135312      79.4248      4827.91      -0.919684      57.4077      0.00352932      0.227494
-2361.19      134813      82.5061      4809.75      -0.955421      57.1877      0.00366661      0.226606
-2320.26      137172      81.051      4894.42      -0.938328      58.2003      0.00360035      0.230641
-2057.38      144330      71.8137      5151.51      -0.830855      61.2777      0.00318672      0.242918
-2188.39      141376      76.4234      5045.36      -0.884574      60.0064      0.00339388      0.237844
-2280.45      138108      79.6573      4928.08      -0.922193      58.6038      0.00353864      0.232253
-1967.67      145443      68.7086      5191.5      -0.795195      61.7566      0.00305094      0.244829
-1477.15      159569      51.5279      5698.19      -0.595808      67.8135      0.002285      0.268959
-2186.17      140622      76.328      5018.41      -0.883272      59.6856      0.00338813      0.236571
-1004.38      151026      33.7423      5489.95      -0.371208      66.5074      0.00133336      0.268508
-2322      132209      81.1544      4716.57      -0.939911      56.0763      0.00360734      0.222188
-2345.31      133374      81.9364      4758.4      -0.948683      56.5766      0.00364031      0.224182
-2295.92      132978      80.2423      4744.22      -0.929365      56.4077      0.00356707      0.223511
-2387.02      133486      83.4207      4762.16      -0.96615      56.6189      0.00370826      0.22434
-1997.6      147231      69.7026      5255.59      -0.806221      62.5221      0.00309187      0.247876
-1743.98      152621      60.8529      5449.02      -0.703814      64.8352      0.00269918      0.257095
-2354.72      137772      82.2414      4915.88      -0.952002      58.456      0.00365259      0.231657
-2318.7      138018      80.9799      4924.83      -0.937388      58.5644      0.00359662      0.232095
-2251.29      138415      78.6492      4939.09      -0.9106      58.7353      0.00349431      0.232777
-2266.62      137219      79.1766      4896.27      -0.916625      58.2245      0.00351714      0.230746
-2129.37      140307      74.3567      5007.26      -0.860572      59.5541      0.00330143      0.236054
-2289.02      136451      79.9535      4868.76      -0.925589      57.8961      0.0035515      0.22944
-2385.82      137011      83.3372      4888.51      -0.964798      58.1283      0.00370208      0.230349
-2318.16      137516      80.9784      4906.73      -0.937512      58.3473      0.00359738      0.231227
-2390.88      135162      83.5387      4822.24      -0.967367      57.3363      0.00371258      0.227195
-2308.74      139846      80.6159      4990.33      -0.933031      59.3469      0.00357958      0.23521
-2355.26      133742      82.2811      4771.5      -0.952629      56.7323      0.00365523      0.224799
-1832.5      151347      63.9682      5403.15      -0.740128      64.2849      0.0028393      0.254895
-1685.23      155317      58.7902      5545.67      -0.679859      65.99      0.00260732      0.261693
-2205.88      139903      77.0355      4992.61      -0.891663      59.3765      0.003421      0.235338
-1845.61      147169      64.4419      5253.56      -0.745732      62.5001      0.00286088      0.247798
-2305.26      132780      80.5461      4737.19      -0.932658      56.3244      0.00357898      0.223183
-2242.51      141968      78.2836      5066.49      -0.905819      60.2578      0.00347448      0.238841
-1894.89      147869      66.135      5278.57      -0.765067      62.7979      0.00293428      0.24898
-1964.53      147314      68.5845      5258.52      -0.793621      62.5564      0.00304454      0.24801
-2353.41      136944      82.222      4886.15      -0.952043      58.1002      0.00365359      0.230238
-2147.5      143146      74.9726      5108.86      -0.867532      60.7655      0.00332767      0.240868
-2317.7      130650      81.0349      4660.63      -0.938777      55.4075      0.00360349      0.219523
-1939.67      147663      67.7118      5271.04      -0.783461      62.7064      0.00300533      0.248609
-1569.34      156380      54.7534      5583.89      -0.633191      66.4481      0.00242836      0.263523
-2342.79      133690      81.856      4769.67      -0.947838      56.711      0.00363739      0.224716
-2204.16      137516      76.9981      4907.04      -0.891405      58.3544      0.00342026      0.231268
-1395.87      157531      48.7057      5625.42      -0.563242      66.9474      0.0021601      0.265524
-2157.95      140246      75.3627      5004.96      -0.87228      59.525      0.00334645      0.235932
-2324.11      134326      81.2183      4792.42      -0.940567      56.9817      0.0036097      0.22579
-2283.26      133620      79.7627      4767.37      -0.923436      56.6858      0.00354311      0.224625
-1922.54      148280      67.0937      5293.25      -0.776124      62.9728      0.0029767      0.249674
-2131.4      140721      74.4241      5022.07      -0.861306      59.7305      0.00330407      0.236755
-2099.35      141442      73.3033      5047.94      -0.8483      60.0398      0.00325401      0.237987
-2186.09      140126      76.3309      5000.68      -0.883375      59.4741      0.00338881      0.23573
-2067.21      143011      72.1517      5104.32      -0.834711      60.7149      0.00320128      0.240681
-1024.71      151927      34.4248      5522.69      -0.378755      66.9042      0.00136078      0.270111
-2116.76      141601      73.9042      5053.65      -0.855208      60.108      0.00328046      0.238258
-2064.64      139515      72.0943      4979.09      -0.834335      59.2199      0.0032005      0.234734
-2222.76      140567      77.6318      5016.3      -0.898647      59.6585      0.00344811      0.236455
-2227.84      134198      77.9032      4787.94      -0.902643      56.9296      0.00346563      0.225588
-2092.91      139438      73.1035      4976.18      -0.846236      59.1834      0.00324682      0.234581
-2282.95      138268      79.7471      4933.75      -0.923219      58.6705      0.00354236      0.232515
-1898.3      148704      66.2746      5308.37      -0.766886      63.1522      0.00294192      0.250384
-2222.32      136119      77.6811      4856.81      -0.899794      57.7527      0.00345394      0.228866
-2274.43      132566      79.4682      4729.6      -0.920142      56.2345      0.00353072      0.222828
-2359.67      137287      82.4223      4898.5      -0.954199      58.2485      0.00366144      0.230831
-2260.5      136810      78.982      4881.58      -0.914558      58.0485      0.00350976      0.230044
-1989.39      144442      69.4856      5155.53      -0.804346      61.3259      0.00308638      0.24311
-2342.14      135883      81.8354      4848.16      -0.947614      57.647      0.0036366      0.228436
-1938.07      147745      67.6429      5274.09      -0.782557      62.7436      0.00300164      0.248761
-2193.31      140695      76.5665      5021.08      -0.885941      59.7177      0.00339815      0.2367
-1025.15      150806      34.5237      5481.94      -0.381      66.4103      0.00137421      0.268115
-2351.31      133586      82.1592      4765.91      -0.951402      56.6654      0.00365123      0.224532
-2294.07      137744      80.1279      4915.02      -0.927576      58.4476      0.003559      0.231631
-1883.72      146908      65.7587      5244.19      -0.760834      62.3877      0.00291836      0.247349
-2238.43      134972      78.2254      4815.77      -0.905909      57.2633      0.00347674      0.226921
-1929.9      148652      67.3775      5306.45      -0.779673      63.1289      0.00299117      0.250289
-2322.82      137642      81.1439      4911.26      -0.939465      58.4012      0.00360504      0.23144
-2226.28      137292      77.7748      4898.97      -0.900454      58.2575      0.00345522      0.23088
-2345.29      135292      81.9565      4826.95      -0.949122      57.3933      0.00364271      0.227425
-2122.48      141374      74.1186      5045.42      -0.857816      60.0088      0.00329079      0.23786
-1868.13      145887      65.2131      5207.71      -0.754525      61.9537      0.00289423      0.245628
-2245.25      133763      78.4183      4772.64      -0.907696      56.7506      0.00348214      0.22489
-2335.26      133175      81.5924      4751.22      -0.944756      56.4907      0.00362534      0.22384
-2214.16      140463      77.3064      5012.66      -0.89462      59.6161      0.00343178      0.236291
-2202.77      137766      76.9441      4916.03      -0.890749      58.4623      0.00341777      0.2317
-2167.94      140972      75.7178      5030.87      -0.876452      59.8334      0.00336268      0.237155
-1387.79      160028      48.392      5714.89      -0.559354      68.0158      0.0021447      0.269775
-2290.79      131991      80.0474      4708.94      -0.926917      55.9871      0.00355689      0.221841
-2409.38      133630      84.1886      4767.32      -0.974916      56.6803      0.00374151      0.224583
-2218.45      140016      77.4706      4996.62      -0.89666      59.4242      0.00344003      0.235526
-1969.46      147882      68.7661      5278.78      -0.795827      62.7975      0.00305339      0.248966
-2355.68      130480      82.3284      4654.59      -0.953471      55.3359      0.00365917      0.21924
-2325.54      137983      81.2124      4923.55      -0.940004      58.5489      0.00360635      0.232032
-2117.98      139814      73.9856      4989.57      -0.856526      59.3421      0.00328663      0.235208
-2307.51      135828      80.6123      4846.33      -0.933314      57.6268      0.00358128      0.228362
-1009.3      151676      33.8084      5513.61      -0.370648      66.7947      0.00132563      0.26967
-2131.28      139414      74.4287      4975.27      -0.861438      59.1719      0.00330473      0.234533
-2365.77      133982      82.659      4780.08      -0.957146      56.8343      0.00367317      0.225203
-2303.75      133692      80.5017      4769.8      -0.932225      56.7132      0.00357759      0.224727
-2133.11      140389      74.4786      5010.21      -0.861877      59.5891      0.00330601      0.236193
-2240.09      129668      78.3548      4625.57      -0.908012      54.9902      0.0034861      0.217868
-1668.51      155381      58.2058      5547.99      -0.673081      66.0181      0.00258125      0.261806
-2265.59      129885      79.2137      4633.4      -0.917674      55.0844      0.00352243      0.218246
-1139.06      164461      39.6801      5874.04      -0.458218      69.9201      0.00175586      0.277368
-2338.43      138008      81.6779      4924.37      -0.945549      58.5578      0.00362815      0.232064
-2128.14      138425      74.3446      4939.81      -0.860705      58.7479      0.00330261      0.232843
-2015.56      147095      70.3766      5250.49      -0.814465      62.4585      0.00312479      0.247612
-2313.57      134403      80.8499      4795.22      -0.93632      57.0159      0.00359357      0.225928
-2297.67      132587      80.2843      4730.27      -0.929635      56.2415      0.00356728      0.222852
-2353.16      134052      82.2095      4782.63      -0.95184      56.8654      0.00365245      0.225329
-2178.34      141666      76.0585      5055.8      -0.880184      60.1313      0.00337638      0.238342
-2291.68      136305      80.0545      4863.47      -0.926821      57.8323      0.00355635      0.229183
-2085.54      140556      72.8137      5016.34      -0.842567      59.6639      0.00323183      0.236497
-2082.64      140331      72.7248      5008.27      -0.841673      59.5675      0.00322889      0.236114
-2082.14      141152      72.7106      5037.62      -0.841532      59.9173      0.0032284      0.237502
-2268.53      136300      79.2352      4863.42      -0.917228      57.833      0.00351919      0.229191
-2195.22      140324      76.6574      5007.7      -0.887219      59.557      0.0034037      0.236057
-2341.9      132738      81.8188      4735.6      -0.947317      56.3044      0.00363494      0.223099
-2360.89      132563      82.4886      4729.24      -0.955134      56.2275      0.00366511      0.22279
-2183.21      139913      76.2491      4992.95      -0.882585      59.3808      0.00338612      0.235355
-2211.44      135390      77.2889      4830.79      -0.895124      57.4431      0.00343555      0.227638
-2226.46      133548      77.7625      4765.06      -0.900127      56.6613      0.00345328      0.224539
-2245.18      139203      78.4051      4967.43      -0.90749      59.0751      0.00348161      0.234135
-2158.04      141989      75.3462      5067.45      -0.871935      60.2716      0.00334488      0.238905
-2025.69      142977      70.7558      5102.99      -0.819069      60.698      0.00314283      0.24061
-2195.25      139524      76.6911      4978.95      -0.887915      59.2125      0.00340726      0.234681
-1696.1      154800      59.179      5527.07      -0.684432      65.7673      0.00262498      0.260805
-2056.42      140551      71.821      5016.13      -0.831302      59.6612      0.00318927      0.236486
-2327.89      137242      81.3237      4896.9      -0.94157      58.2297      0.00361316      0.230757
-2337.8      132265      81.7193      4718.52      -0.94659      56.0988      0.00363347      0.222274
-2083.82      140728      72.7631      5022.44      -0.84207      59.7363      0.00323019      0.236783
-1655.15      153479      57.7448      5479.94      -0.667762      65.2067      0.00256065      0.258582
-2242.94      136770      78.3516      4880.25      -0.907088      58.034      0.00348055      0.229991
-2291.67      135970      80.0756      4851.4      -0.927275      57.6874      0.00355873      0.228603
-2236.76      136251      78.1441      4861.67      -0.90477      57.8123      0.00347191      0.22911
-2329.6      132048      81.4583      4710.67      -0.943821      56.004      0.00362364      0.221893
-2215.94      141852      77.3616      5062.42      -0.895216      60.2101      0.0034341      0.238655
-2136.28      137918      74.633      4921.6      -0.864068      58.5301      0.0033155      0.231975
-2298.07      135528      80.2906      4835.57      -0.929661      57.4983      0.00356745      0.227851
-2192.19      140368      76.5496      5009.28      -0.885932      59.5756      0.00339856      0.23613
-2373.52      133025      82.9371      4745.71      -0.960404      56.4231      0.0036856      0.223563
-2161.3      135930      75.5282      4850.29      -0.874645      57.6778      0.0033567      0.22858
-1907.77      146364      66.6118      5224.64      -0.770864      62.1538      0.0029574      0.246415
-2067.51      142165      72.2111      5073.87      -0.835876      60.3497      0.0032072      0.239222
-2305.61      134478      80.5373      4798.06      -0.932375      57.0518      0.0035775      0.226079
-2360.53      133652      82.4726      4768.23      -0.954923      56.6927      0.00366429      0.224639
-2363.03      138386      82.5255      4937.87      -0.955255      58.7185      0.00366508      0.232701
-2290.53      136699      79.9896      4877.71      -0.925838      58.0034      0.00355192      0.229868
-1916.18      147326      66.8517      5259.2      -0.773111      62.5676      0.00296438      0.248067
-2343.23      135032      81.8395      4817.83      -0.947323      57.2865      0.00363438      0.227008
-2224.08      136914      77.6955      4885.45      -0.899502      58.0963      0.00345141      0.23024
-1634.6      154169      57.0271      5504.64      -0.659449      65.5017      0.00252876      0.259756
-2393.63      134832      83.6377      4810.42      -0.968545      57.1952      0.00371719      0.226633
-2051.78      140494      71.6733      5014.05      -0.829731      59.636      0.00318368      0.236383
-2340.1      130903      81.7884      4669.8      -0.947279      55.5178      0.0036357      0.219965
-2371      136413      82.8228      4867.17      -0.958877      57.8741      0.00367945      0.22934
-2017.81      145573      70.4591      5196.03      -0.815445      61.8088      0.00312852      0.24503
-2329.12      133085      81.3813      4748.02      -0.942339      56.4526      0.00361612      0.223688
-2320.34      133012      81.0861      4745.38      -0.939035      56.4209      0.0036038      0.223561
-2235.45      141034      78.055      5033.03      -0.903335      59.8582      0.0034654      0.23725
-2349.59      135408      82.0834      4831.2      -0.950385      57.4453      0.00364701      0.227636
-2356.49      132759      82.3546      4736.18      -0.953773      56.3095      0.00366049      0.223112
-2310.48      132453      80.7751      4725.28      -0.935752      56.1797      0.00359215      0.222597
-2319.93      137673      81.0409      4912.39      -0.938258      58.4151      0.0036004      0.231497
-2159.69      143245      75.3968      5112.41      -0.872457      60.808      0.00334675      0.241038
-2189.13      139530      76.4347      4979.33      -0.88454      59.2193      0.00339308      0.234717
-2027.14      146190      70.7657      5218.14      -0.818826      62.0732      0.00314107      0.246083
-1852.91      150725      64.6413      5380.99      -0.74755      64.0221      0.00286671      0.253856
-2400.5      137848      83.8386      4918.54      -0.970523      58.4869      0.00372395      0.231776
-2311.88      139417      80.7123      4974.98      -0.933995      59.1639      0.00358267      0.234483
-1985.74      148113      69.296      5287.16      -0.801582      62.8985      0.00307429      0.249372
-2086.01      140553      72.8539      5016.13      -0.843265      59.6604      0.00323523      0.236479
-2148.61      140452      75.0263      5012.4      -0.868282      59.6144      0.00333079      0.23629
-2418.7      134277      84.5067      4790.45      -0.978516      56.956      0.00375504      0.225679
-2416.21      132313      84.4148      4720.15      -0.977389      56.1174      0.00375039      0.222345
-2340.16      138075      81.7324      4926.76      -0.946114      58.5863      0.00363006      0.232177
-2264.59      131950      79.147      4707.47      -0.916638      55.9699      0.0035179      0.221773
-1685.7      154950      58.814      5532.48      -0.680188      65.8321      0.00260864      0.261063
-2327.45      137104      81.3105      4891.94      -0.941422      58.1702      0.00361254      0.23052
-2268.92      131928      79.3126      4706.67      -0.918716      55.9598      0.00352647      0.221731
-2066.37      140718      72.1891      5022.02      -0.835786      59.7306      0.00320728      0.236758
-2329.61      133669      81.4084      4768.87      -0.942754      56.7008      0.00361806      0.224673
-2144.85      141140      74.8914      5037.03      -0.86669      59.9085      0.00332464      0.23746
-2095.02      143175      73.1449      5110.04      -0.846432      60.7814      0.00324697      0.240938
-2288.15      135005      79.9234      4816.99      -0.925206      57.278      0.00354971      0.226981
-2252.21      143659      78.6123      5127.05      -0.909555      60.9806      0.0034888      0.241716
-2237.24      140456      78.0995      5012.4      -0.903681      59.6129      0.00346621      0.236279
-2318.39      136440      80.9848      4868.26      -0.937581      57.8888      0.00359766      0.229405
-2253.42      137239      78.7207      4896.99      -0.911396      58.2331      0.0034972      0.230781
-1956.61      147902      68.2826      5279.64      -0.789868      62.8092      0.0030293      0.249019
-2392.29      135258      83.5401      4825.86      -0.966916      57.3817      0.00370939      0.227384
-2320.1      132708      81.0793      4734.51      -0.938973      56.2911      0.00360363      0.223045
-1983.9      146506      69.2389      5229.6      -0.800961      62.2115      0.00307182      0.246639
-2369.6      135400      82.8035      4830.79      -0.958936      57.4388      0.0036805      0.227604
-1917.91      145406      66.9601      5190.33      -0.774814      61.7441      0.00297214      0.244786
-2276.24      132394      79.5014      4723.59      -0.920253      56.1647      0.00353038      0.222557
-1012.34      151618      33.9773      5511.49      -0.373379      66.7686      0.00133934      0.269564
-2426.69      134621      84.793      4802.75      -0.981923      57.1025      0.00376852      0.22626
-2028.48      147249      70.8272      5255.96      -0.819674      62.5233      0.00314474      0.247868
-1987.52      144561      69.3968      5159.87      -0.803081      61.3785      0.00308074      0.243323
-1949.66      146983      68.0407      5246.77      -0.787066      62.4175      0.00301847      0.247462
-1993.63      146693      69.5721      5236.29      -0.80476      62.2914      0.00308627      0.246957
-2258.01      140144      78.8551      5001.08      -0.912727      59.476      0.00350185      0.235726
-2238.48      142445      78.1561      5083.58      -0.904494      60.4616      0.00347001      0.23965
-2268.93      139877      79.2307      4991.53      -0.917027      59.362      0.00351821      0.235273
-1018.05      150944      34.2243      5486.97      -0.376877      66.4714      0.0013556      0.268363
-2237.36      141419      78.1187      5046.81      -0.90405      60.0226      0.00346811      0.237904
-1869.2      148218      65.2539      5291.06      -0.755018      62.9469      0.00289618      0.249572
-1385.01      161374      48.2812      5763.06      -0.557937      68.5903      0.00213889      0.272059
-2263.34      140469      79.0183      5012.76      -0.914379      59.6157      0.00350737      0.236284
-2152.06      137712      75.1921      4914.18      -0.870651      58.4411      0.00334124      0.23162
-2248.86      137679      78.5558      4912.79      -0.909426      58.4219      0.00348945      0.231532
-2139.13      138918      74.7209      4957.43      -0.864984      58.9579      0.00331878      0.233677
-2180.76      142335      76.1302      5079.81      -0.880916      60.4187      0.00337905      0.239488
-1988.3      143752      69.4515      5130.85      -0.803981      61.0313      0.00308499      0.241939
-2350.76      137123      82.1103      4892.65      -0.950576      58.179      0.00364749      0.230556
-2163.23      142082      75.5337      5070.69      -0.874144      60.3095      0.00335338      0.239052
-1674.69      154468      58.4278      5515.28      -0.675694      65.6275      0.00259128      0.260252
-997.193      150665      33.4432      5476.86      -0.367171      66.3492      0.00131554      0.267871
-2204.53      142526      76.9744      5086.53      -0.890843      60.4975      0.00341768      0.239796
-1920.83      150092      67.0196      5358.16      -0.775149      63.7475      0.00297276      0.252755
-2193.64      139800      76.5936      4988.97      -0.886391      59.3339      0.0034002      0.235171
-2365.96      134845      82.6483      4811.02      -0.956848      57.204      0.00367149      0.226675
-2230.96      133321      77.9206      4756.87      -0.90195      56.5629      0.00346015      0.224146
-2245.12      138671      78.4004      4948.41      -0.907402      58.8482      0.00348108      0.233233
-2113.63      141267      73.8161      5041.6      -0.854376      59.9632      0.00327777      0.237679
-2362.38      134694      82.5338      4805.58      -0.955619      57.1388      0.00366704      0.226414
-1975.63      144105      68.9908      5143.6      -0.798481      61.1847      0.00306345      0.242553
-2141.31      140060      74.769      4998.39      -0.865276      59.4476      0.00331914      0.235628
-1873.01      147644      65.4089      5270.43      -0.757023      62.7      0.00290451      0.248587
-2190.77      139295      76.5018      4970.87      -0.885407      59.1178      0.00339664      0.234311
-2299.52      132016      80.3937      4709.66      -0.931355      55.9938      0.00357536      0.22186
-2159.83      141340      75.4091      5044.2      -0.872652      59.9941      0.00334751      0.237801
-1962.18      145860      68.5085      5206.46      -0.792772      61.9351      0.0030412      0.245539
-1867.87      147438      65.2228      5263.16      -0.75483      62.6141      0.00289608      0.248249
-1602.55      156210      55.8975      5577.8      -0.6463      66.3754      0.00247829      0.263233
-2245.02      136525      78.4189      4871.51      -0.90782      57.93      0.00348323      0.229579
-2340.79      139843      81.7327      4990.13      -0.945925      59.3433      0.00362888      0.235191
-2181.44      143001      76.1571      5103.62      -0.881253      60.7023      0.00338041      0.240614
-2041.63      145564      71.272      5195.68      -0.824671      61.8045      0.00316332      0.245012
-2312      137099      80.7665      4891.84      -0.935085      58.1698      0.00358813      0.230521
-2288.12      137001      79.9297      4888.42      -0.925365      58.1299      0.00355072      0.230366
-2016.78      142014      70.4287      5068.61      -0.815108      60.2888      0.00312697      0.238986
-2356.18      136401      82.3154      4866.71      -0.953086      57.8684      0.00365743      0.229317
-1008.64      150529      33.9233      5471.88      -0.373744      66.2884      0.00134505      0.267624
-2314.06      134084      80.8765      4783.76      -0.936716      56.8786      0.00359534      0.225381
-2299.66      135067      80.3202      4819.16      -0.929732      57.3035      0.00356677      0.22708
-2327.37      131745      81.3444      4699.95      -0.942145      55.8779      0.00361606      0.221398
-1785.89      151100      62.3162      5394.48      -0.720733      64.1836      0.0027639      0.2545
-2332.52      138255      81.4695      4933.23      -0.943129      58.664      0.0036189      0.232488
-2046.39      145590      71.4566      5196.55      -0.826987      61.8141      0.00317278      0.245047
-2292.72      136910      80.1029      4885.08      -0.927495      58.0894      0.00355928      0.230202
-2298.88      136294      80.3164      4863.04      -0.929956      57.8265      0.00356869      0.229158
-2296.14      131789      80.2544      4701.62      -0.929514      55.8989      0.00356748      0.221486
-2090.85      142837      72.9912      5097.98      -0.844557      60.6378      0.00323939      0.240369
-2341.97      137581      81.7984      4909.07      -0.946906      58.3752      0.00363318      0.231337
-2358.05      133416      82.371      4759.88      -0.953599      56.5939      0.00365874      0.22425
-2282.41      134713      79.7826      4806.31      -0.924163      57.1482      0.00354756      0.226455
-2045.52      145315      71.4217      5186.76      -0.826557      61.6978      0.00317112      0.244587
-2318.77      137517      80.9825      4906.85      -0.937398      58.3497      0.00359647      0.23124
-2264.82      135453      79.1727      4832.85      -0.917161      57.4656      0.00352098      0.227719
-2132.72      138866      74.5102      4955.49      -0.862656      58.9341      0.0033101      0.23358
-1983.7      144950      69.2513      5173.86      -0.801278      61.546      0.00307347      0.243991
-2355.76      133825      82.3018      4774.53      -0.952934      56.7688      0.00365677      0.224945
-2217.36      140789      77.4213      5024.34      -0.895991      59.7553      0.00343724      0.236845
-2263.98      140209      79.054      5003.37      -0.914916      59.5032      0.00350978      0.235834
-2309.72      138722      80.6773      4949.96      -0.933969      58.8636      0.00358368      0.233282
-2409.01      132042      84.1985      4710.35      -0.975237      55.999      0.00374326      0.221869
-2369.88      136384      82.7774      4866.13      -0.958278      57.8618      0.00367688      0.229292
-1657.27      154694      57.8197      5523.41      -0.66866      65.7249      0.00256433      0.260641
-2333.55      138151      81.5166      4929.44      -0.943763      58.6178      0.00362151      0.232301
-2296.42      136242      80.219      4861.22      -0.928713      57.8052      0.00356355      0.229075
-2390.92      134999      83.499      4816.57      -0.966502      57.2705      0.00370797      0.226941
-2143.83      140719      74.8719      5021.93      -0.86663      59.7279      0.00332495      0.236741
-996.389      153627      33.0138      5584.67      -0.35708      67.6571      0.00125501      0.273159
-1923.3      143419      67.1627      5119.15      -0.777286      60.8946      0.0029819      0.241406
-1874.4      147126      65.4493      5251.95      -0.757417      62.48      0.00290581      0.247714
-2297.57      130319      80.328      4648.82      -0.930465      55.2667      0.00357077      0.218964
-2272.99      137681      79.422      4912.71      -0.919686      58.4191      0.00352955      0.231514
-2346.57      133300      82.0199      4755.58      -0.950032      56.5409      0.00364665      0.224032
-1705.31      153470      59.5024      5479.46      -0.688181      65.1994      0.00263928      0.258547
-1867.63      148776      65.2173      5311      -0.754791      63.1842      0.00289604      0.250513
-2318.65      133493      81.0231      4762.6      -0.938256      56.6263      0.00360063      0.224378
-1935.55      146643      67.5686      5234.58      -0.781813      62.2718      0.00299902      0.246883
-2349.66      139783      82.0408      4987.99      -0.949495      59.3179      0.00364269      0.23509
-1829.04      150149      63.8339      5360.35      -0.738435      63.7754      0.00283232      0.252873
-2169.62      139037      75.7806      4961.6      -0.877197      59.0067      0.00336543      0.233868
-1520.82      158149      53.0558      5647.31      -0.61351      67.2056      0.00235284      0.266538
-2282.41      137261      79.7137      4897.79      -0.922713      58.2428      0.00354012      0.230819
-2321.56      139989      81.0559      4995.43      -0.938025      59.4072      0.00359833      0.235448
-2097.09      140877      73.2401      5027.73      -0.84775      59.7988      0.00325259      0.237029
-1028.03      151634      34.5805      5512.04      -0.38107      66.775      0.00137187      0.269588
-2313.86      133312      80.8437      4756.23      -0.936082      56.5514      0.00359209      0.224084
-2290.69      134002      80.0186      4781.02      -0.926368      56.8486      0.0035543      0.225272
-994.454      150588      33.3847      5474.04      -0.366946      66.3147      0.00131653      0.267731
-2359.28      138652      82.3954      4947.4      -0.953769      58.8324      0.00365951      0.233155
-2146.31      143363      74.9057      5116.75      -0.866536      60.8611      0.00332328      0.241254
-2016.79      138588      70.4208      4946.03      -0.814918      58.8272      0.00312576      0.233179
-2258.41      141423      78.8496      5046.95      -0.912486      60.024      0.00350047      0.237909
-2362.61      135536      82.5553      4835.65      -0.955992      57.4968      0.00366884      0.227835
-2166.83      143538      75.6457      5122.88      -0.875332      60.9326      0.00335777      0.241532
-2256.96      133995      78.8513      4780.81      -0.912926      56.8462      0.00350281      0.225263
-2335.68      136297      81.5506      4863.27      -0.943774      57.8306      0.00362036      0.22918
-993.227      151258      33.2492      5498.42      -0.364195      66.6106      0.00130094      0.268927
